0.00377844270446297,-0.0168404384126189,0.0212853395391331,0.000167866518818195,-0.00734277798523345,-0.0112280618179935,0.0197577085228083,-0.00433758798068964,-0.0388814765152036,-0.0997993917409941,0.989106640754314,-0.0202616607468854,-0.0370004926236464,-0.0063299547646664,0.0520626375363901,0.0157750899458396,-0.00890429454379381,-0.0237336901834104,-0.029765709755768,0.00534030588074427
0.00578940748072447,-0.0306073949850217,0.0424782168589226,0.00649089306749472,-0.0213744092496486,-0.000581650117535803,0.0561282652911364,-0.0375339523581086,-0.0845919580037912,0.0578509766122723,0.0612653110824873,0.959177768082668,-0.0719327132953133,0.0103359982584849,0.0398150158460216,0.0045568667668262,-0.01332984713422,-0.00481769443893501,-0.0586081435772069,0.00713495972649022
-0.01177016728158,0.00729183424619411,-0.0289643809906267,0.00260211481249755,-0.00151398131559335,0.0106814992120467,-0.027560099238075,0.00704970548028922,-0.00521572555191696,-0.00456319534552815,0.0557051691927793,0.066018580906342,0.991757534748728,0.0341727447366082,0.00440228247903283,0.0165667808437466,-0.0293050905119313,0.0285166931262349,-0.0418833292284044,0.000474200870793558
0.00125618539336739,-0.00957101588716216,0.0178352302052714,0.00216956202118296,-0.00579190607384059,-0.00258934314823901,0.0238766191080925,-0.0188028958652521,-0.0449499065878142,0.0379688315299979,0.0501397066393281,-0.0192187147095092,0.0191549605921551,0.992887166018243,-0.0852852258679572,0.00206553112907551,-0.00598888185365977,-0.0694855182468166,-0.0178100535789559,0.00577061341086466
-0.00276538371677358,0.0040084488055659,0.00330403311344927,-0.00227368146014399,0.00138304477864222,-0.00357165057903323,-0.00336058738481582,0.00159781398022126,0.0327556492010847,-0.0243457177524981,-0.0310922280238954,0.00702555761835458,-0.0319643707336858,0.0928183745130534,0.99671379961223,0.0195241285275358,-0.0320909012109867,0.0629074755727106,-0.0316017193955303,-0.00090186659799192
-0.0018211323961404,0.00809170157070301,-0.00301171007588408,-0.00687124734965856,-0.0012750582511149,-0.00420605244794818,-0.0216402017203629,0.0163575045930549,0.068258862850189,-0.0452437019324161,-0.0871446470518824,0.0532048566445736,-0.0465997481579584,-0.0137920836303795,-0.0103156245781253,0.962071180278392,0.0585460723992686,0.0105568814908564,0.0250832752423177,-0.00988556959622908
0.000365476092941944,-0.00174896437505807,-0.000236036742721841,-0.000425715488001875,0.000546567785117052,0.000962086503667288,-0.00242611751070479,-0.00205821715901355,-0.00871822927905412,-0.0225166735487758,0.0203523888238677,-0.0157613276360546,0.0148433073605714,0.010924357877653,0.00640433094645745,-0.0517559825237221,1.00055501314863,0.00818717266786295,0.0283267769860101,-0.0016292870393141
0.000805632990773592,-0.00391543471265356,0.00650535393879275,0.00485997901791255,-0.00306336654419674,0.00417461269332352,0.00733847561835541,0.0096568503535532,0.0330497094619869,0.103464756867128,-0.0896277108906445,0.0469411356228308,-0.0410173787243128,-0.0558558941892631,0.0436792602199372,0.11970984615233,0.0189679491018664,0.387600098245472,-0.331428238575333,0.157245319506877
-0.000446666279239849,0.00125886803697609,-0.00206533083158866,0.00170530368086962,0.00134423834078214,0.0016140703837593,-0.00339723069520463,0.0129369971104299,0.0407551605548163,0.0591471547801871,-0.0802148981261444,0.0431754613695958,-0.0384747122559381,-0.03607084461284,0.0343285861248811,0.0856845679683573,0.0068302577506039,-0.436799545190283,0.784904185815379,0.00206403058649259
4.58501981923338e-06,0.0011551353896185,-0.00199233989896878,-0.000443080140594688,0.000633952135980826,-0.00010900925601474,0.00231515918242552,-0.00677232627780123,-0.0275026383012526,-0.0285893366916114,0.0511148656560185,-0.0257342150326058,0.0258724720386833,0.0256646742140163,-0.0214740496500826,-0.0379910454932262,-0.00554875945477443,0.224972336611015,0.189948873399805,0.931289225425928
